Customer Id,Cost
fffe3100390033003000,328.41590000000014
fffe3500390035003000,282.62569999999994
fffe3900340030003500,101375.20349999987
fffe320031003900,506.88709999999975
fffe3400370037003500,302.61679999999996
fffe310036003700,324.54160000000013
fffe3600300039003000,202.15560000000002
fffe3600310038003000,375.51069999999993
fffe3600330038003100,7509.017800000001
fffe3400300033003400,1641.250300000001
fffe3800360038003000,185.91609999999997
fffe3300300033003300,664.8815000000001
fffe3500310031003800,861.2568000000006
fffe3300360032003800,1002.4574999999994
fffe3900390036003900,1716.3813000000018
fffe3600380033003000,279.80130000000014
fffe3900380033003900,698.5124999999998
fffe3900340035003500,281.7893
fffe3100330030003600,492.8301000000002
fffe3600320031003400,166.86620000000002
fffe3900320034003200,136.81670000000008
fffe3300350036003300,171900.38149999996
fffe3100310038003300,678.2143000000002
fffe3100370032003100,6403.302899999998
fffe3500370036003400,563.1547999999999
fffe3100340034003200,223.61360000000016
fffe3600380030003100,1565.4418000000007
fffe3400380037003500,217.17590000000007
fffe3400350032003500,475.5884999999999
fffe3100390034003900,784.0081000000001
fffe3600380032003000,23154.633399999984
fffe360032003200,262.6624999999999
fffe3800380038003700,733.6022999999998
fffe3200330034003200,4470.605700000001
fffe390035003800,175.66180000000003
fffe3800310039003800,416205.14160000003
fffe3600320035003500,1322.543
fffe3200350033003800,250.6921999999999
fffe3300380038003200,1261.1299999999999
fffe3400310037003200,810.6552999999997
fffe3400300039003900,1985.9699000000005
fffe3800310039003200,979.4079
fffe3400360038003700,183.38469999999998
fffe3800340035003400,259.7045000000001
fffe3600320038003000,1092.1427000000006
fffe3300350038003900,939.3507999999998
fffe3100370035003900,3223.5089000000007
fffe3800300033003800,288.3461999999998
fffe3700380034003800,402.16790000000015
fffe3300350031003300,893.4192000000004
fffe3900320038003000,201.53480000000002
fffe370036003600,6008.262699999999
fffe3700370034003100,287.10720000000015
fffe3500370032003800,179.43069999999997
fffe3800320035003300,285.0992
fffe3300360030003500,728.3509000000003
fffe3700310039003900,54861.22280000003
fffe3900340035003000,157.50769999999994
fffe3900390036003600,191.17120000000003
fffe3800370037003800,805.8321
fffe3400330036003900,207722.01239999998
fffe3800370032003000,220.70800000000003
fffe3200330034003500,195.88719999999998
fffe3800390031003800,201.46779999999998
fffe3300310039003600,748.2470000000001
fffe34003600,413.0015000000001
fffe3900370038003500,428.0442000000001
fffe3200370031003800,352.7143000000001
fffe3200380031003200,11500.323500000004
fffe3100390038003800,281.87280000000015
fffe3800340039003300,236.05579999999998
fffe3200380036003900,131123.91330000001
fffe3900390033003200,1380.7937999999992
fffe3100340036003100,818.7270000000001
fffe3600320030003300,343.6550000000001
fffe3400310031003300,1099.3133999999998
fffe3200330031003600,1233.456300000001
fffe3700300035003300,872.6659000000001
fffe3300320038003500,175.60599999999994
fffe3100390035003400,366.51689999999974
fffe3800340031003900,409.89060000000006
fffe3100300038003200,230.70549999999994
fffe3700320039003700,2566.9119000000005
fffe3900390035003000,154.07019999999997
fffe3300300032003700,2717.3628
fffe3500350036003300,1409.1944999999996
fffe3100320036003900,215.42699999999996
fffe3300360032003500,597.1020000000001
fffe360031003500,2008.250500000001
fffe3500350033003500,214.2037
fffe3300370035003400,998.3515000000006
fffe390038003500,4680.3876
fffe3300370038003800,2737.497499999999
fffe3100310031003600,500.46589999999975
fffe3300390034003600,553.0749
fffe330039003200,778.5993
fffe3500300032003200,188.18180000000004
fffe3900370031003500,387.7299999999999
fffe3400340030003200,187.6024000000001
fffe3400380032003900,232.884
fffe3400380037003300,1694.8070999999995
fffe3100320032003000,11008.026900000004
fffe3900360034003500,707.0824
fffe3100350038003800,527.6959000000002
fffe3500320039003100,172.19619999999998
fffe3700370035003600,151.71299999999997
fffe3700310039003100,167.42719999999997
fffe3500320035003600,126.75250000000005
fffe3900300033003900,11263.426500000003
fffe3300340031003400,168.12300000000002
fffe3700360034003000,231.18779999999992
fffe3500340039003200,655.8348999999996
fffe3400350036003800,300.60730000000007
fffe3100330032003900,322.2967000000002
fffe3500360038003600,1118.5243
fffe340032003000,114942.55189999998
fffe380031003800,7877.7634
fffe3500380032003400,259.9815000000001
fffe3100370039003900,630.8793999999999
fffe3700330035003500,388.3602
fffe3600320031003700,175.6470000000001
fffe3300340030003400,1429987.2085000002
fffe3400330030003500,282718.1259999998
fffe3200380032003800,6991.553799999998
fffe3400340038003900,688.2084
fffe3100310034003200,943.3243999999996
fffe3800360037003700,2197.4132999999997
fffe3200320038003900,2000.362599999999
fffe390037003800,1788.7613000000006
fffe3600370033003300,275.0121
fffe3900390033003300,250.70400000000015
fffe3200340033003900,6742.751999999997
fffe3500370031003200,221.64820000000014
fffe3800380033003300,309.8391999999998
fffe3600340032003600,257.0880000000001
fffe3800310037003000,157.07980000000006
fffe3700360037003700,3286.129200000002
fffe3200360035003800,24006.811100000003
fffe3500370031003000,209.81470000000002
fffe3400350034003700,787.1036000000003
fffe3200300036003400,581.6188
fffe3800350034003800,194.29680000000005
fffe3500340035003000,324.0447999999999
fffe3500340030003700,181.19340000000008
fffe3300340032003000,1173.3024999999996
fffe3800370036003900,197.09149999999994
fffe390033003600,277.14119999999997
fffe3800330036003200,338.42960000000016
fffe3500350034003400,307.06410000000017
fffe3200350039003000,2702.8442000000005
fffe3100320033003700,281.47860000000003
fffe3900320039003000,296.7401000000001
fffe3200380033003800,242.00290000000004
fffe3800390034003000,181.46629999999988
fffe3600370039003900,538.7649999999998
fffe3100370035003200,212.37640000000007
fffe3400370030003900,235.5605999999999
fffe3500380033003100,117.84700000000004
fffe3700340037003000,278.0214000000001
fffe3700320033003900,147.09810000000013
fffe3800320035003800,2204.5995999999996
fffe3500370038003400,231.36680000000007
fffe3500380030003400,3956.1797999999994
fffe3800330037003500,2120.198699999999
fffe3500320037003400,3688.725699999998
fffe3400310033003500,193.25119999999995
fffe3500360039003200,155.08640000000005
fffe3800350030003800,167.89339999999996
fffe320039003900,201.33729999999989
fffe3800350031003400,3573.1717
fffe3400370030003400,5227.827300000002
fffe3800350035003400,346.62280000000004
fffe3700360035003600,224.56589999999997
fffe3500360035003300,365.22960000000006
fffe3200390033003700,230.86829999999998
fffe3500340037003600,164.7920999999999
fffe360036003400,896.0335000000007
fffe3300300038003200,314.9874
fffe3900330037003200,2415.4076999999997
fffe3800330036003700,774.7945000000003
fffe3600310037003800,856.9028
fffe3500330031003200,1314.013200000001
fffe3400390035003500,1808.7115000000015
fffe3300330031003400,43166.49840000002
fffe3300300034003900,473.73350000000005
fffe3400390036003600,348.3309000000001
fffe3800370037003900,232.88300000000004
fffe3100320038003900,621.2643999999997
fffe3500370039003500,779.3216000000004
fffe3100360032003100,261.1642999999999
fffe3500360031003600,195.83010000000002
fffe3100310031003400,926.3391000000001
fffe3600330039003300,558.2702000000003
fffe3600320033003800,318.0142999999999
fffe3100370034003300,205.29949999999994
fffe3900330032003200,631.6508000000001
fffe3800300039003200,2642.5145
fffe3200350030003300,214.2964
fffe3100300035003500,282.93279999999993
fffe3400340031003600,149.861
fffe3400390032003800,223.56439999999986
fffe3900330035003400,826.1498999999998
fffe3700380034003200,335033.8046999999
fffe3500310038003400,1410.8047000000004
fffe3700330037003900,153.18640000000005
fffe39003000,782.0964999999998
fffe3100300035003800,129.0602000000001
fffe3900360039003000,1185.3167
fffe3100340033003700,256.95499999999987
fffe3800310031003000,3153.6114999999986
fffe3600360030003100,166.65949999999992
fffe3600320030003600,314.16770000000014
fffe3600320039003800,9333.320099999994
fffe3900360037003600,156.1179
fffe3200340032003300,279.3424
fffe3800300038003200,2555.2872999999986
fffe3300380036003300,595.3650999999999
fffe310039003000,203.63179999999997
fffe380030003000,151.87959999999984
fffe3700300035003900,284.4441
fffe3400310030003800,469.3240999999999
fffe3700390032003200,212.37950000000004
fffe3900340032003600,137.41500000000005
fffe3300310031003500,9825.119600000007
fffe3200320030003500,602.3670999999997
fffe3700360031003000,669.2522000000001
fffe310036003800,363.4765999999999
fffe3700310033003900,957.0106
fffe3200300035003100,698.0975
fffe3900390038003800,1615.5302000000004
fffe3200330030003200,320.9586000000001
fffe3700370031003800,635.5735000000001
fffe3200350035003600,8179.6844000000065
fffe3500330031003000,156.1906
fffe3400340038003400,1756.8793000000003
fffe3100300033003100,561.5773000000005
fffe3700360034003800,968.6904000000004
fffe3600310034003300,216.72990000000004
fffe3100360035003700,273.0891000000001
fffe3600300034003800,225.31589999999994
fffe3200340038003200,3867.4678999999987
fffe3400370033003300,144.05920000000006
fffe3700300034003100,302.6469999999998
fffe3200340034003100,1630.9486000000015
fffe3800320033003700,129.14479999999995
fffe3500380037003200,372.2540000000001
fffe3700330038003100,4835.587600000001
fffe3700330030003500,158.8663
fffe3200380033003300,881.1494000000005
fffe3200370038003900,4579.3643
fffe380035003500,1225.4428
fffe3400330039003600,483.04610000000014
fffe3700370034003000,467.5871000000001
fffe350037003100,3949.8233999999966
fffe3900380037003200,260.0306999999999
fffe3200310039003200,1815.900700000001
fffe3300300032003300,886.0447
fffe3700300032003800,172.30559999999994
fffe3600340036003000,321.5275000000001
fffe3900300036003700,16471.34419999999
fffe3500360032003200,646.9052000000003
fffe3900330037003600,226.8482000000001
fffe32003700,2008.2279999999994
fffe3200380033003100,137.92920000000004
fffe3400300036003100,4022.858200000002
fffe3300300035003200,307.4938000000002
fffe3900320030003600,179.12849999999997
fffe31003400,878.4293000000001
fffe3800320033003400,656.2188999999998
fffe3100330039003100,196.99099999999984
fffe3800350035003300,408.6186999999998
fffe3300390032003700,760.2197
fffe3700370034003900,187.56009999999995
fffe3800340036003000,754.6439000000003
fffe3500330035003100,194.57000000000008
fffe3900320039003200,114.80599999999993
fffe3400350033003500,179.15549999999993
fffe3900350032003000,183.93919999999994
fffe3800390037003600,940507.2285999998
fffe35003300,475.0345000000002
fffe3300370032003300,129.4444000000001
fffe3100390032003000,337.8147999999999
fffe3200390038003800,149.14049999999997
fffe3800370034003300,160.6411999999999
fffe3300380038003000,1235.2190000000005
fffe3300350037003800,7255.600099999998
fffe3400380038003000,228.88550000000015
fffe3800360038003100,509.3450999999998
fffe3500360033003000,288.9930999999999
fffe3800310031003300,684.2349000000002
fffe3600300033003700,541.8768999999999
fffe3600370036003200,1235.2031000000002
fffe3400390033003800,704.7022999999999
fffe3900350039003100,241.1165
fffe3600360031003600,4720.458999999997
fffe320034003900,578.6423000000003
fffe36003400,160.4574
fffe3400330039003500,7563.358699999999
fffe3600390031003700,365.8512000000002
fffe3100350033003700,806.6255999999997
fffe3300340039003800,300.97080000000005
fffe3600300035003500,1795.4398000000003
fffe3800390039003500,199.5796999999999
fffe3900350038003900,220.57910000000007
fffe3600320038003900,159.9525
fffe3500340036003400,2725.1522999999997
fffe3700390035003300,215.1888
fffe3500330031003400,255.24430000000007
fffe3800370035003400,298.4976
fffe3100310033003100,447.7120000000002
fffe3300360030003800,472.06290000000007
fffe3800340034003200,538.8403000000002
fffe3800320037003000,130.49119999999996
fffe3100370030003400,433.1484
fffe3600380034003100,296.4768000000001
fffe3200330030003000,16566.8753
fffe3500340033003300,2900.1350000000007
fffe3300310033003700,213.55370000000005
fffe3700370039003200,284.0839000000001
fffe3300370033003800,390.72489999999976
fffe3300360039003800,494.7206999999999
fffe3500370039003300,157.53200000000012
fffe3100310035003500,1103.5251000000003
fffe360034003800,198.97669999999988
fffe33003500,320.24569999999994
fffe3300320039003500,320.26019999999994
fffe3800380037003500,640.8812000000001
fffe3600370033003400,573.7926999999999
fffe3700390030003500,324.36880000000025
fffe3100350032003100,366.24210000000005
fffe3800390036003700,417.50219999999996
fffe3300350039003300,213.80789999999988
fffe3200350034003000,213499.0107999999
fffe3300350033003600,521.4228999999999
fffe3700380035003000,697.3253
fffe3300330030003600,640.4594000000002
fffe3600370035003700,343.5125000000002
fffe310030003300,435854.6735000004
fffe3200310031003600,443.83299999999986
fffe3700300038003000,1966.2729999999992
fffe3300340036003500,164.89110000000008
fffe3300350032003600,836.6647
fffe3800360035003900,576.4468000000003
fffe3300330030003400,1265.8870000000002
fffe380037003900,1333.7713000000003
fffe3500310033003600,482.7741
fffe3100330036003700,1194.1485000000002
fffe3300350039003500,68772.29239999998
fffe3900390030003500,3745.928499999999
fffe3200350030003900,290.33960000000013
fffe320035003200,3428.9038999999993
fffe3100340037003100,467.6316999999999
fffe3800340035003300,308.7758000000001
fffe3400330039003400,392.4629
fffe3400320039003400,355.27979999999997
fffe3700330036003500,390.00239999999997
fffe360034003600,335.6609000000001
fffe3300300031003300,309.17610000000013
fffe3700300038003400,10580.9898
fffe3300340033003300,510.0772
fffe3700340039003600,281.39459999999985
fffe310034003400,8041.714800000001
fffe3300340031003500,373.2323
fffe3900310036003500,296.8646
fffe3500300036003200,295.51300000000003
fffe3500350038003900,1325.6000999999999
fffe3300370037003800,280.03579999999977
fffe3300320030003000,137.04690000000005
fffe3600320032003000,178.1839000000001
fffe3200390036003100,1332.1532999999993
fffe3300340037003700,512.8301999999999
fffe3800330032003700,817.0276000000003
fffe3900350035003800,16965.40069999999
fffe3200330033003300,522.8579999999998
fffe3300380038003400,135.20229999999998
fffe3800340037003700,151.41739999999996
fffe380033003700,180.08399999999997
fffe370032003700,108088.06700000002
fffe3700390037003500,161.85590000000005
fffe3400330039003200,260.6021000000001
fffe3300310034003100,876.0645999999998
fffe3300360032003100,642.9786
fffe3500330034003100,6497.978099999999
fffe3800300038003900,65117.4922
fffe3400320030003900,525.0840999999999
fffe3900380031003700,3283.9353999999976
fffe3200380036003200,559.0056999999997
fffe380030003400,364.4592000000001
fffe3500350037003900,724.6308000000001
fffe3100390031003700,161.48260000000008
fffe310039003400,2033.9599999999998
fffe3700350030003100,736.2018000000003
fffe3200390035003000,698607.2291000005
fffe3900380034003300,465.84400000000016
fffe3200300032003600,431.0042000000001
fffe3400360034003400,1043.6951999999999
fffe3200330039003100,373.96360000000016
fffe3600310036003300,16829.618800000004
fffe3800360037003900,482.82140000000015
fffe3600390034003500,154.5041000000001
fffe3900370030003600,2786.6510000000007
fffe3500390030003100,364.35329999999993
fffe3800350036003300,239.11119999999994
fffe3400320036003200,2656.412299999999
fffe3800320038003300,175.08130000000006
fffe3500390037003400,150565.49559999994
fffe3400340030003100,600.1067000000002
fffe3900310038003800,196.11010000000002
fffe3800390039003400,2736.299999999999
fffe3300350035003600,1097.3582999999996
fffe3500390034003600,1711.8757
fffe3700380039003500,186.5612000000001
fffe3200320034003000,191.35809999999984
fffe3200300037003800,285.07059999999996
fffe3100380034003000,200837.3672000001
fffe3400370033003600,645.4976000000001
fffe3700390031003600,645.6927000000001
fffe3600380034003000,35669.326399999976
fffe3300360032003300,315.73760000000004
fffe3400370032003100,3060.1836000000003
fffe3300320035003300,980.5405000000003
fffe3100340032003600,748.0181999999998
fffe3600340033003500,776.4296000000004
fffe3500340036003000,149.86559999999986
fffe3900340034003900,1004.9264999999999
fffe3400370032003300,189.1731
fffe3500360032003300,203.61680000000013
fffe3600390033003700,448.85929999999956
fffe3500360036003400,1278.5150999999998
fffe3400330038003600,533.2497999999999
fffe3700390035003700,236.2603
fffe3700340034003700,1064.7821000000004
fffe3300320032003200,289.05720000000014
fffe3600390036003900,3979.1418999999987
fffe3600350037003700,199.329
fffe3300350032003100,1207.1444999999997
fffe3400310039003600,593.5255999999999
fffe3100370033003300,1075.5165000000006
fffe3700360032003100,53343.31339999997
fffe340038003300,943.4089000000005
fffe3800390035003200,255.6289
fffe3600330033003100,4249.5031
fffe3800340030003800,441.56549999999976
fffe3500330031003600,171.9489999999999
fffe3100300032003300,431.0536
fffe3400350035003200,25376.346600000004
fffe3300300033003900,353.14719999999994
fffe3300370039003000,709.8410999999999
fffe340036003000,4936.640700000001
fffe3200310032003600,231.0983
fffe3200390031003400,179.51140000000004
fffe3200320035003900,182.41920000000005
fffe3600370039003000,346.7284
fffe3900350032003400,179.4748
fffe3900360031003900,1058.0765000000006
fffe3200300033003100,1837.3097
fffe3400340032003100,186.28509999999994
fffe3300300032003900,2298.1176
fffe3200360039003600,196.29569999999995
fffe350034003200,252.97979999999993
fffe3500360034003400,333.98689999999993
fffe3100300030003600,354.46219999999994
fffe3100320037003900,2926.9348000000005
fffe3300320039003000,119.52309999999993
fffe370034003200,832.2376999999999
fffe3500300037003600,4998011.730899999
fffe3900310030003100,167.73419999999996
fffe380030003800,222.2927999999998
fffe3100340035003700,395.0647000000001
fffe3500330034003500,273.0953999999998
fffe3300370035003300,466.74769999999995
fffe3400370033003900,173.31299999999996
fffe3800300030003400,9700.410000000009
fffe3800320036003200,473.4676
fffe3100380039003000,15386.217200000003
fffe3300390034003500,146407.2973
fffe3900330035003600,85752.21449999996
fffe3200380038003600,304.0320000000001
fffe3300390039003300,659.8535
fffe3400320033003200,180.16739999999993
fffe3500380033003900,394263.6051000005
fffe3700330032003800,280.7583
fffe3400390037003300,304.984
fffe3500340037003400,242.80500000000012
fffe3500380037003600,251.81539999999984
fffe3100380031003900,142.54239999999996
fffe3500370038003700,702.5639000000004
fffe3500370031003600,199.92930000000007
fffe3400310036003100,413.14580000000024
fffe3600320030003900,765.7120999999997
fffe3600300038003400,153.66320000000005
fffe3400350031003800,494.5440999999999
fffe3200350031003200,57854.43749999996
fffe3200340035003900,8729.083700000003
fffe3100350037003200,262.80820000000017
fffe3400340033003700,122.8947
fffe3300340039003400,2176.437000000001
fffe3700350038003200,469.09679999999986
fffe3200340033003300,191.232
fffe3500370037003100,107.23520000000003
fffe3600370030003200,231.09160000000014
fffe3300300032003800,229.1553
fffe3200380035003500,2901.2224
fffe3400370031003700,272.4356
fffe3500330031003300,2804.0667999999987
fffe3700370033003100,243.41720000000004
fffe3800380032003100,178.8996
fffe3600320036003600,454.9475
fffe3800340036003200,288.5358
fffe350031003200,21247.670799999993
fffe3400380035003900,171.67699999999996
fffe3900380031003900,1935.5860000000007
fffe3800350035003600,115682.7490000001
fffe320037003900,415.0715999999998
fffe3800360032003400,472.07609999999994
fffe3500340032003200,172.90599999999998
fffe3100390037003800,150.15409999999997
fffe3900320036003200,134.8891
fffe3700360033003000,764.9782000000004
fffe3100360032003400,2056.9475000000016
fffe3600390038003900,393.8057
fffe3400320036003600,566.7389000000002
fffe3900360039003600,383.0582
fffe3900380033003300,214595.6046999999
fffe3400390032003400,233.36999999999998
fffe390035003700,10299.684300000003
fffe370031003900,1642.2571000000003
fffe3800390035003600,327.36409999999995
fffe3800330039003200,3222.1362000000017
fffe390034003400,485.0162999999999
fffe3800380032003300,361.43630000000013
fffe3500330033003200,889.2751000000005
fffe3700320037003700,1060.3926000000004
fffe3800350039003800,1166.8257000000003
fffe3700360036003600,1691.1111
fffe3600360032003500,842.6366
fffe3600300031003600,190.57390000000007
fffe3600300032003000,798.8176000000005
fffe3400340030003600,189.38750000000005
fffe3900300036003800,592.4866999999999
fffe3400350035003600,313.16650000000027
fffe3300310038003400,209.7877000000002
fffe340036003100,773.9162999999996
fffe3100350036003200,585.0657999999999
fffe3600320036003100,1125.0004000000008
fffe3100340035003600,224382.9182000001
fffe380034003200,679.3443999999996
fffe3100390033003300,157.75150000000002
fffe3900360037003900,604.8302
fffe3400350032003300,153.6159
fffe3900390033003100,163.9189
fffe3400320035003300,574.1797999999998
fffe3100380039003400,102520.23239999992
fffe3200350031003500,161.95200000000006
fffe3900360033003700,178.7967
fffe3300350037003000,182.31909999999996
fffe3700380035003900,737.9349999999997
fffe3400380039003400,3840.543300000002
fffe3100330034003800,247.62650000000002
fffe3700380032003300,171.38199999999998
fffe3100390034003100,562.8635999999999
fffe3500360033003700,155.03819999999988
fffe3800300038003800,208.23829999999998
fffe3900330036003200,283.3783
fffe3900300030003000,3511.1372
fffe3300340030003900,192.83469999999997
fffe3100340032003500,94947.43699999996
fffe3100330035003700,201.82850000000002
fffe3200370030003900,200.28969999999993
fffe3900310034003900,1093.6939999999997
fffe3400320035003700,145.2986999999999
fffe3800380032003900,349.4320000000004
fffe3500370034003300,285.20669999999996
fffe350034003700,655.0015000000002
fffe3900320030003900,1291.372300000001
fffe3700390030003000,232.55609999999996
fffe3200350039003700,1145.9584999999997
fffe3100360037003300,1790.5144999999995
fffe3100350032003800,579.2681999999998
fffe3300380030003700,201.2812
fffe3200330033003500,2427.5624000000007
fffe3400300033003300,253.7247000000001
fffe3100360033003600,163.70239999999987
fffe3400370037003700,924.1513000000002
fffe3400340033003100,6557.134200000004
fffe3200340035003700,680.4660999999999
fffe3500380030003800,578.5249999999997
fffe3500360033003600,403.00039999999996
fffe3500380032003900,149.38140000000004
fffe3300310035003500,671.9211000000001
fffe340036003700,645.7299999999999
fffe3800300039003500,854.4967999999999
fffe3200310035003100,167.22410000000002
fffe380039003100,755.7641
fffe3800320031003400,618.1161999999996
fffe3800320039003100,223.45090000000008
fffe3800300038003600,445.7062999999999
fffe3400320034003500,162.48739999999995
fffe340037003300,467.3582
fffe3700340037003500,265.2744000000002
fffe3500340032003900,341.50610000000006
fffe3600360035003600,2477.8521000000005
fffe3900350030003900,215.82829999999998
fffe3700370037003000,444.2012
fffe3800360036003800,4720.546599999997
fffe3500390033003400,228.41510000000017
fffe3900350039003700,1376.6755999999993
fffe3500390034003800,1133.0496000000005
fffe3900370035003700,196.11220000000006
fffe3100310032003700,196.90039999999993
fffe3200360033003600,624.5264999999999
fffe3200390037003500,338.7883
fffe3300350039003400,1245.2617
fffe3700390032003900,382.68620000000016
fffe3800380033003900,1509.268999999999
fffe3300360037003100,340.50739999999996
fffe3100340039003100,11401.2822
fffe3200340034003700,1346.0395000000008
fffe3400390033003500,1241.2081999999996
fffe3100370030003100,255.35679999999994
fffe3900390036003200,402.2093
fffe3700380038003300,3708.7568999999994
fffe3300380038003500,236.09090000000006
fffe3700320033003800,87658.27190000004
fffe3900360037003100,351.3733999999999
fffe3400340039003200,5229.3469000000005
fffe3500320036003400,5844.591900000004
fffe3400340031003000,735.3723000000002
fffe3600340038003400,1194.6074
fffe3100380037003900,734.6881000000001
fffe3100300032003900,804.5956000000002
fffe3100350030003400,578.0237000000002
fffe3700330036003700,454.51299999999986
fffe3300370035003700,204.8921
fffe3300360037003900,367.84090000000003
fffe3600310038003200,402.1703
fffe3100370035003300,245.93759999999995
fffe3500390036003300,500.7847000000001
fffe390032003400,461.1521000000001
fffe3400330031003300,153552.78150000016
fffe3100300035003900,889.4983000000002
fffe3500390030003500,303.1338000000001
fffe3500330030003400,271.3555
fffe3800340035003500,366.4221
fffe3900340037003200,598.5863000000002
fffe3200340033003700,824.7310999999999
fffe330032003800,1024.9119
fffe3900350031003300,182.1147
fffe3600380036003200,424.2080000000002
fffe3100340031003500,444.3371000000003
fffe3200380033003600,232.8126000000001
fffe3400390030003200,371.20040000000006
fffe3100340030003800,399.54719999999986
fffe3500320032003500,222.86950000000007
fffe3100330036003300,185.2490999999999
fffe3300340033003100,338.3463
fffe3500380036003700,279.38059999999996
fffe3500390036003000,999.9234999999999
fffe390034003700,137549.27679999993
fffe3200360031003900,345.9666999999999
fffe3800310032003200,1671.1392999999998
fffe3200310038003900,508.7536999999996
fffe3400340032003500,6998.3167
fffe3600360038003900,149.08649999999997
fffe3100360039003600,580.4431999999995
fffe35003400,162.23970000000003
fffe3700310030003800,2598.153100000001
fffe3200340031003200,580.5212999999999
fffe3100350031003800,52174.70919999997
fffe3300390034003900,1362.7511000000002
fffe3900310033003100,365.31149999999985
fffe3800390036003800,214.51270000000005
fffe3200370036003400,1398.4186999999993
fffe320034003400,660.2017999999995
fffe3100390034003200,149.67759999999998
fffe3400300038003500,198.79500000000007
fffe340033003600,3345.240700000001
fffe3100320032003500,181.19090000000003
fffe3200320038003100,2038.5409999999997
fffe3300370037003100,1522.6152999999997
fffe3900390034003800,201.83130000000006
fffe3200310038003100,189.3849
fffe3900320032003100,345.28300000000013
fffe3800380030003900,4817.1699000000035
fffe3600330039003600,230.37699999999998
fffe3100320034003000,1351.8727000000006
fffe3500300030003700,243.33870000000013
fffe3800310037003400,304.20520000000005
fffe3100320036003800,3342.457800000001
fffe3600320038003800,208.40339999999998
fffe360038003100,222.36539999999994
fffe3600310033003200,169.30370000000005
fffe3300360032003400,184.92929999999996
fffe3800360031003900,288.5141999999998
fffe3500340037003300,2100.594999999999
fffe3600370038003600,194.91289999999992
fffe3500330037003700,1347.3071000000014
fffe3900350033003100,146.42300000000006
fffe3200300035003400,510.2775
fffe3900340035003900,707.5239000000003
fffe3700370036003800,7019.604899999998
fffe3400320033003700,4910.242300000001
fffe3900390036003000,152.67169999999993
fffe3900390033003900,864.1095000000001
fffe3500300038003200,2447.4137999999984
fffe3100330035003300,524.1418
fffe3200350035003400,146693.28200000004
fffe3400390033003300,345.51619999999997
fffe370030003700,1834.6059
fffe3600370031003300,148.65560000000002
fffe3500300033003300,754.1892000000001
fffe3400310032003500,807.4031999999996
fffe3300360039003200,1187.5986000000005
fffe3200360034003600,611.3119000000003
fffe3600360039003100,1700.8172999999997
fffe3800350036003900,145.82110000000006
fffe3500360036003100,319.42659999999995
fffe3200320036003200,6680.006700000004
fffe3400340038003000,4694.2789999999995
fffe3100360039003400,138.207
fffe3300360033003000,285.55150000000003
fffe3800300031003000,1707.7029000000007
fffe3700330033003500,630.9148000000002
fffe3400340037003900,196.8591999999999
fffe3700370031003200,187.24920000000003
fffe3700350032003400,882.1452999999998
fffe3100350038003000,523.7722999999999
fffe3200360030003600,7741.628900000007
fffe3100380033003000,6516.024899999998
fffe3300300030003600,173.35620000000003
fffe3800360034003900,279577.08690000005
fffe3800360037003000,188.03499999999988
fffe3700310032003900,194.87170000000003
fffe3300310037003600,136.0964
fffe3500300036003400,510.3253999999997
fffe3400330033003300,1133.5825000000004
fffe3500310031003900,227.05690000000013
fffe3100360033003700,302.448
fffe3200380039003500,182.60199999999995
fffe3900310033003400,133.42790000000005
fffe3200350036003800,1592.0251
fffe3400300034003300,300.6138999999999
fffe3800330034003600,624.0508
fffe3100390035003800,618.6375000000003
fffe3500370032003700,4353.747700000001
fffe3500390038003300,1297.4988999999996
fffe3600360033003200,279.4071000000001
fffe3500320035003800,1178.8608000000004
fffe35003800,252.31479999999993
fffe3400330035003400,13144.390900000004
fffe3700340033003500,6096.244899999999
fffe3600320033003700,22282.9357
fffe3900360039003800,184.09349999999998
fffe3700310033003700,1921.8000000000006
fffe3100370037003600,46435.39570000002
fffe3800320035003900,512.9147
fffe3600350039003700,310.5050999999999
fffe3700360032003500,1721.0073999999995
fffe3200330039003000,8820.157599999999
fffe3300300031003700,457.2864
fffe370039003100,6701.866200000001
fffe3900320032003300,35984.34930000001
fffe3400390033003000,5224.2271999999975
fffe3300310039003200,409.1777999999998
fffe3400390030003500,252.71369999999996
fffe3100310030003600,6564.196400000007
fffe3500350036003800,870.5486999999998
fffe3400370038003000,471.5316000000003
fffe3400370038003400,250319.17409999977
fffe3200320039003200,1220.5287999999996
fffe380035003900,995.2587999999996
fffe3600320037003700,6168.632799999999
fffe3400330039003700,411.0275
fffe3700320033003300,45764.20570000001
fffe3800390031003500,2019916.031699999
fffe3100320035003200,6306.054200000002
fffe3100370038003500,1279.8260999999993
fffe3200310030003100,285.49950000000007
fffe3200300038003800,1374.9284
fffe3600360030003400,217.0533999999998
fffe340035003900,376.7184999999999
fffe320031003000,182.3996
fffe3200350035003700,271.76830000000007
fffe3500370038003000,264.3111
fffe3500360039003000,652.1034000000004
fffe3600320032003900,548931.8226999998
fffe3800350036003500,188.2257
fffe3200300034003400,15849.749999999989
fffe3700390033003100,197.4340000000001
fffe3200380036003700,11885.231099999994
fffe3300340039003100,501.8645000000002
fffe3900380033003500,1186.6394
fffe3500320039003200,189.17819999999995
fffe3700330033003000,160.78710000000004
fffe3200330038003000,1538.5992999999999
fffe3300300031003100,1345.089
fffe350035003200,1468.0171999999998
fffe3200310039003600,7868.510300000002
fffe3500310030003100,2953.761699999998
